wilayah,tahun,periode,id_periode,nilai,nasional,target,target_makro_rpjmn ,target_rkpd,target_kewilayahan_rkp,versi,satuan,sumber,id_indikator,nama_indikator,
3520,2015,03,201503,0.38,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3521,2015,03,201503,0.59,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3522,2015,03,201503,0.42,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3523,2015,03,201503,0.79,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3524,2015,03,201503,0.58,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3525,2015,03,201503,0.67,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3526,2015,03,201503,0.78,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3527,2015,03,201503,1.44,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3528,2015,03,201503,0.88,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3529,2015,03,201503,0.45,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3571,2015,03,201503,0.43,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3572,2015,03,201503,0.18,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3573,2015,03,201503,0.11,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3574,2015,03,201503,0.37,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3575,2015,03,201503,0.44,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3576,2015,03,201503,0.26,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3577,2015,03,201503,0.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3578,2015,03,201503,0.15,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3579,2015,03,201503,0.13,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3601,2015,03,201503,0.37,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3602,2015,03,201503,0.34,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3603,2015,03,201503,0.18,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3604,2015,03,201503,0.15,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3671,2015,03,201503,0.26,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3672,2015,03,201503,0.07,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3673,2015,03,201503,0.26,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
3674,2015,03,201503,0.05,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5101,2015,03,201503,0.19,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5102,2015,03,201503,0.09,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5103,2015,03,201503,0.02,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5104,2015,03,201503,0.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5105,2015,03,201503,0.22,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5106,2015,03,201503,0.17,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5107,2015,03,201503,0.20,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5108,2015,03,201503,0.14,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5171,2015,03,201503,0.04,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5201,2015,03,201503,0.77,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5202,2015,03,201503,0.87,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5203,2015,03,201503,0.87,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5204,2015,03,201503,0.63,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5205,2015,03,201503,0.61,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5206,2015,03,201503,0.57,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5207,2015,03,201503,0.81,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5208,2015,03,201503,2.61,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5271,2015,03,201503,0.38,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5272,2015,03,201503,0.49,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5301,2015,03,201503,1.19,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5302,2015,03,201503,1.40,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5303,2015,03,201503,1.50,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5304,2015,03,201503,1.74,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5305,2015,03,201503,0.98,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5306,2015,03,201503,0.65,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5307,2015,03,201503,0.81,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5308,2015,03,201503,1.59,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5309,2015,03,201503,0.14,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5310,2015,03,201503,0.44,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5311,2015,03,201503,0.74,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5312,2015,03,201503,0.60,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5313,2015,03,201503,1.17,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5314,2015,03,201503,2.13,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5315,2015,03,201503,0.79,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5316,2015,03,201503,1.34,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5317,2015,03,201503,1.12,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5318,2015,03,201503,0.47,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5319,2015,03,201503,1.09,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5320,2015,03,201503,1.81,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5321,2015,03,201503,0.36,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
5371,2015,03,201503,0.29,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6101,2015,03,201503,0.33,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6102,2015,03,201503,0.22,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6103,2015,03,201503,0.57,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6104,2015,03,201503,0.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6105,2015,03,201503,0.20,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6106,2015,03,201503,0.43,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6107,2015,03,201503,0.27,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6108,2015,03,201503,0.49,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6109,2015,03,201503,0.13,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6110,2015,03,201503,0.68,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6111,2015,03,201503,0.16,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6112,2015,03,201503,0.16,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6171,2015,03,201503,0.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6172,2015,03,201503,0.14,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6201,2015,03,201503,0.11,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6202,2015,03,201503,0.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6203,2015,03,201503,0.21,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6204,2015,03,201503,0.15,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6205,2015,03,201503,0.25,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6206,2015,03,201503,0.11,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6207,2015,03,201503,0.23,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6208,2015,03,201503,0.16,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6209,2015,03,201503,0.22,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6210,2015,03,201503,0.15,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6211,2015,03,201503,0.31,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6212,2015,03,201503,0.15,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6213,2015,03,201503,0.25,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6271,2015,03,201503,0.11,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6301,2015,03,201503,0.18,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6302,2015,03,201503,0.17,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6303,2015,03,201503,0.06,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6304,2015,03,201503,0.35,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6305,2015,03,201503,0.08,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6306,2015,03,201503,0.09,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6307,2015,03,201503,0.15,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6308,2015,03,201503,0.29,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6309,2015,03,201503,0.13,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6310,2015,03,201503,0.13,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6311,2015,03,201503,0.22,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6371,2015,03,201503,0.15,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6372,2015,03,201503,0.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6401,2015,03,201503,0.29,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6402,2015,03,201503,0.41,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6403,2015,03,201503,0.25,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6404,2015,03,201503,0.28,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6405,2015,03,201503,0.27,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6409,2015,03,201503,0.24,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6411,2015,03,201503,0.47,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6471,2015,03,201503,0.03,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6472,2015,03,201503,0.12,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6474,2015,03,201503,0.12,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6501,2015,03,201503,0.15,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6502,2015,03,201503,0.33,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6503,2015,03,201503,0.26,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6504,2015,03,201503,0.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
6571,2015,03,201503,0.02,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7101,2015,03,201503,0.33,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7102,2015,03,201503,0.37,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7103,2015,03,201503,0.50,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7104,2015,03,201503,0.43,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7105,2015,03,201503,0.37,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7106,2015,03,201503,0.20,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7107,2015,03,201503,0.23,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7108,2015,03,201503,0.22,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7109,2015,03,201503,0.79,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7110,2015,03,201503,0.98,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7111,2015,03,201503,0.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7171,2015,03,201503,0.25,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7172,2015,03,201503,0.11,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7173,2015,03,201503,0.46,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7174,2015,03,201503,0.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7201,2015,03,201503,0.77,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7202,2015,03,201503,0.35,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7203,2015,03,201503,0.42,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7204,2015,03,201503,0.69,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7205,2015,03,201503,0.89,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7206,2015,03,201503,0.45,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7207,2015,03,201503,0.81,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7208,2015,03,201503,0.88,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7209,2015,03,201503,0.86,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7210,2015,03,201503,0.51,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7211,2015,03,201503,1.55,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7212,2015,03,201503,0.79,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7271,2015,03,201503,0.27,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7301,2015,03,201503,0.54,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7302,2015,03,201503,0.26,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7303,2015,03,201503,0.26,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7304,2015,03,201503,1.01,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7305,2015,03,201503,0.34,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7306,2015,03,201503,0.46,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7307,2015,03,201503,0.46,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7308,2015,03,201503,0.69,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7309,2015,03,201503,1.11,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7310,2015,03,201503,0.37,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7311,2015,03,201503,0.40,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7312,2015,03,201503,0.19,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7313,2015,03,201503,0.32,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7314,2015,03,201503,0.13,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7315,2015,03,201503,0.52,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7316,2015,03,201503,0.52,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7317,2015,03,201503,0.69,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7318,2015,03,201503,0.91,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7322,2015,03,201503,0.80,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7325,2015,03,201503,0.35,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7326,2015,03,201503,0.39,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7371,2015,03,201503,0.12,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7372,2015,03,201503,0.16,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7373,2015,03,201503,0.52,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7401,2015,03,201503,0.40,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7402,2015,03,201503,0.76,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7403,2015,03,201503,0.98,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7404,2015,03,201503,0.74,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7405,2015,03,201503,0.40,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7406,2015,03,201503,0.69,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7407,2015,03,201503,1.08,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7408,2015,03,201503,0.80,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7409,2015,03,201503,0.88,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7410,2015,03,201503,0.30,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7411,2015,03,201503,0.78,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7412,2015,03,201503,1.91,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7413,2015,03,201503,-,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7414,2015,03,201503,-,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7415,2015,03,201503,-,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7471,2015,03,201503,0.19,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7472,2015,03,201503,0.41,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7501,2015,03,201503,1.45,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7502,2015,03,201503,1.40,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7503,2015,03,201503,1.41,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7504,2015,03,201503,1.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7505,2015,03,201503,1.25,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7571,2015,03,201503,0.15,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7601,2015,03,201503,0.54,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7602,2015,03,201503,0.56,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7603,2015,03,201503,0.31,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7604,2015,03,201503,0.18,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7605,2015,03,201503,0.25,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
7606,2015,03,201503,0.25,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8101,2015,03,201503,0.90,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8102,2015,03,201503,0.82,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8103,2015,03,201503,1.51,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8104,2015,03,201503,0.67,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8105,2015,03,201503,1.48,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8106,2015,03,201503,1.25,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8107,2015,03,201503,0.69,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8108,2015,03,201503,1.50,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8109,2015,03,201503,0.52,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8171,2015,03,201503,0.06,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8172,2015,03,201503,0.46,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8201,2015,03,201503,0.09,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8202,2015,03,201503,0.47,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8203,2015,03,201503,0.21,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8204,2015,03,201503,0.09,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8205,2015,03,201503,0.06,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8206,2015,03,201503,0.84,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8207,2015,03,201503,0.04,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8208,2015,03,201503,0.17,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8271,2015,03,201503,0.02,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
8272,2015,03,201503,0.12,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9101,2015,03,201503,1.99,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9102,2015,03,201503,0.75,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9103,2015,03,201503,5.36,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9104,2015,03,201503,6.38,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9105,2015,03,201503,1.35,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9106,2015,03,201503,0.86,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9107,2015,03,201503,2.38,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9108,2015,03,201503,1.02,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9109,2015,03,201503,2.10,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9110,2015,03,201503,2.14,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9111,2015,03,201503,4.40,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9112,2015,03,201503,1.35,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9171,2015,03,201503,0.76,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9401,2015,03,201503,0.53,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9402,2015,03,201503,4.39,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9403,2015,03,201503,1.34,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9404,2015,03,201503,1.95,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9408,2015,03,201503,3.77,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9409,2015,03,201503,1.85,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9410,2015,03,201503,7.25,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9411,2015,03,201503,1.70,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
9412,2015,03,201503,2.00,0.53,,,,,2015-10-21,%,Badan Pusat Statistik,38,ind1_keparahan,
